"{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}",5338.982908026902
"{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}",1541.6121101379395
"{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}",1120.8508783649627
"{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}",925.2612620182335
"{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}",688.4604482087016
"{1BAhkiEGZuToy5HdyFSTUMAwFwfLkX2M1w}",370.88917338848114
"{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}",145.92245489358902
"{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7}",141.8270907253027
"{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}",135.60114488674765
"{1MPXvqtB923bhA22ru11TacfCagY3Chwhi}",127.33575487136841
"{16sd6wwNke2AXMKgmjJ3yMXivmEog8xAfq}",120.63044303655624
"{1LMRafbNmzG9H5g3GaAWjhX7wSnCXGNHMs}",116.74955097271595
"{1KP72fBmh3XBRfuJDMn53APaqM6iMRspCh}",109.81660025633755
"{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}",105.87225943803787
"{14bh9uqKzgqV6yqTqHbU2bdbpY3a8pktzR}",71.7990969568491
"{12N1Z763yEMqKGGXTmWmMunhVim5CggcrX}",62.77605324983597
"{1J6D7xqYBUj49atDRPVBCA3L22NL6pviZJ}",62.01899921428412
"{1K8Mz2g1FzNEUrZPDe4ffXJ5kqKnUYqG4L}",59.7698390185833
"{1Cvhg97rjbPLXKCBYVU6Qt5H9eb75neQnx}",56.142372788861394
"{18GMEYE468HGTcEr5Nj2v8uC8Fiv5MNZGJ}",53.0
"{18iEz617DoDp8CNQUyyrjCcC7XCGDf5SVb}",45.95250004162517
"{1GnBAQXrjsJPtLD41p4nMKWGiJvhtGDwST}",41.37924921512604
"{1LMLFYedHSYBYDf6B1QEi1eM3gCHHB96gt}",38.04504582285881
"{1LxiKcy5SH5RtPCqkEVeotw2JX5r5VLYYG}",37.70884979702532
"{1HZHtdkkrCgTpXzNah1s825SedX1zFj7C8}",37.00507318973541
"{19h9GRcx1ABHPEzVpmWqqA9TTgug6JNcBc}",36.633182862307876
"{1FiqZ8kvve4H6kNM377wZoVM4vZv7rUrVf}",32.5
"{1Hpb5KmRWwseh33e5Jd3Pn7ULSsDix19N2}",31.240474820137024
"{1J8kNsXiDkoaHH54UidfhQya3ztH4CVWhF}",29.19900006055832
"{177HgELfgYkwNoXn3B4tMfA9X6bECwdpde}",28.789511740207672
"{132ckcKGxofNhZfG7bm9dv8kZGtVpNHwpr}",27.41566377878189
"{1N4hjEZd2KEz6d2Cd8JVCfJFvNJAQDtX8P}",25.63663312792778
"{1Nz3P4pRebLsaJft83qYMTRvVsurN3BGKw}",23.142248392105103
"{1FPbuf6qGM4UvmyVLwZ42eXmXqTZTChWje}",23.122786223888397
"{1CmkmKftbxc27YcySVw25QzdhLG5P5y82Q}",23.04800009727478
"{1At6BoXND9Bd2v58nG8ghXntNfvKA8YfXp}",22.839600006118417
"{1CRfmhUmjQRTuP4jnPPtUAffbkL6Dvfn73}",22.676872462034225
"{1AhNqm4nPTLCPLHmYuPaoNiVbxbMvnYqxu}",22.0
"{17UYrYUqn4NDfgEq2EHr5qz62WRu4DGraT}",21.22378323599696
"{1Q62f7bkkd3FUg7RrrEPwPmEZZGQhspNGF}",21.01999984104623
"{1Jbe1c8Z3k6FeF4q3FhMzjgsqxh91SxRXo}",19.922812525182962
"{1DAQ2wmgcmFoDTFJ3jUmmzQczYRmeWkeLZ}",18.81695255637169
"{17nKbdRW9pd7kco5fGcyHrbJxQepdWVWy1}",18.628888875246048
"{1Haq892MR5i9tHymDBAa13yFaGqsorMjYK}",18.188063085079193
"{19bJ2pXT8cEPDS1FCYatYX5QohnV7Rnvyv}",18.135081380605698
"{17d3wUL8m2gmi3CAYB77n381vK6z213M5u}",17.72247914178297
"{1C4HXC1UK3b3ewKtySG2XaHz4wicE5iqwj}",17.5
"{1HyqQaTQmUT3FpnNMCBcpjBFv9BS7dnbZL}",17.006430466426536
"{19MNqUeDa78NfuSzJttaWbXVavc7mRZqj2}",16.99890011548996
"{1GxSaCJxDoSA2rS1fUp9ozQgsV9U64UGSb}",16.9551203250885
"{12bVTY5ZkmGXQoTYFgLrF7xdQeAKto6DT3}",14.890000015497208
"{12dGtJF5dM4QPZfYwZk7nsY8ABRZo4LBJh}",13.773000180721283
"{1Hx2Mz59JgTELeAgwpyMKpc35MqY5Rm5B4}",13.72770008444786
"{1D8M8Y99QNdeoDJPEXZRbAHrm2BCvkYXB8}",13.664285778999329
"{1LbJLb2kgqA2aZo5radKYsQP27wi7oNpis}",13.254760026931763
"{1MG5UCeoUbQyGteP4ze1CYCbSuR9t9y7oa}",13.233860947191715
"{1HB6hmcTeCLjeLBcafLx5ZpMTbXKWMn9m4}",12.774535030126572
"{1BFguNQ3CWURg8TTqkiowF9dWbh4dgcqo4}",12.45108288526535
"{1GbvmuaQTbPiLYhFxjowiRPy4BR6UeEKhS}",12.205367997754365
"{1HFZF6PwHcuremLVrwAUznKRr1VpmTqBrz}",11.717004305741284
"{1AUvX11NzrtrZUho6yTdp7KBooyAMBcGY7}",11.649999976158142
"{1DZRHEosYzHfcARZSQJBMKWyLp9TuUhygy}",11.609999895095825
"{199mTAvoE5URLSovHDUwcJsTcviTrVEA2y}",11.209775999188423
"{1GLWrDUYcLxFpxsbRXVQgkP2ooXUt1oNvs}",11.200000001284934
"{1KAeAQ3tWeQ3B7sQak9dWed4nj76HVaari}",10.087875366210938
"{18Ug2QUiEKqZTtFjpR6iui5oRP8Q4SkG4q}",10.0
"{13NKTcbc7Tjhs2cSywwDF4qTihqdW5FJzu}",9.99987667053938
"{1JNrW6qR2KC9WQT5KHd7aaWKbmUCWp16dq}",9.705853201448917
"{1PejiRQcz65paGK9vs5iu1iA4qoXQCscQy}",9.460243910551071
"{1AB1miU4GoRQzDggszBYd1gdMZqU265AUN}",9.458202883601189
"{1HmtPJehWEHoVm5im1sRrEh4ivfFtSLwKC}",9.14452931471169
"{1CFR9kkrnXEmJnXyzwkQRAryCHmKZ9XaDU}",8.415999799966812
"{1EeYeuEPWv3xWKGZ41QeLX515TkmQv5iA3}",7.768953960388899
"{1CgRV3xjTSnWKj37w7zs8Tc4yc22xFygb3}",7.761999990558252
"{1C4dn8d9cRkbFKWHQGwXWG9kzGGViMZ2yw}",7.379684925079346
"{1Dv38s2aEn3dU38DdL6MXvcUPo4ws2mnWN}",7.299899995326996
"{19ik4sK6mGnTgqKe9EcHxgFmTyQFJQHBsi}",6.971234381198883
"{19jZ4bUspCa6zEKHyuxvnm3yWdYLk5na7k}",6.688989043235779
"{12iz6uan4nWLU4xpuebxjdM8oJqcvKGM62}",6.547900199890137
"{16jMEqCjJn91ckzbw7MpKmc2ivG5PguYTB}",6.442392855882645
"{13axjN3e7hRSKwP1SUcbvU2Mk6oJi1pdM5}",6.0
"{1NXVijH9dvaLD93UkJ2xxyd76831mXX4zg}",6.0
"{173eCvWDT3PBZM8a4Fiac7dHTjJTYfNJry}",5.571994067286141
"{1CTCrcgCzvVQn4KFm5AgoyeHH5fJW6ajdG}",5.563525483012199
"{1AXEDzWtrYHBypc7yjByF4457svsuaM9Xm}",5.34850001335144
"{1Psk3JsaE97rubL9mu9GqM4S9yj1hmhtQe}",5.1374292597174644
"{1M3oQzqk7TiPbxY8CqWNBd2czMa8NpgVxF}",5.1237152721732855
"{1ECe37xTBbyXxZ5DhxYbw85tJttQ7zy8pd}",5.099000014364719
"{1HwbWAqoqL5cytfZRCoaD3P4WwtdeVjjs5}",5.0
"{15K49Q54yrHgJCKs33RsdaGhJh4Cge99MW}",4.949900038540363
"{132R8sHpyvdchXJjPD8cpsA6Pw4gmWrJS1}",4.948943626135588
"{1PuCT8f5Wk9MhBN3xPBE2r3BArkjyF24vP}",4.709495763527229
"{13CtRbwChs6jrC3WDP7XxU5EzSmQ3eAhvP}",4.700080752372742
"{1Q6T6hGvRUZBzWtMB38kE1qxw2N9RoRBnY}",4.575073003768921
"{1JWZ4gTAFcWYj7W4qq5XbpPKEvPSghnnda}",4.390849538729526
"{1CLjRj6Ff6WKf8MJYc1kpbNXF2Lgr3eAer}",4.293452130630612
"{17HsiiF9q5hzQLP31stAigDSrRBGqj7uXz}",4.240518607199192
"{1BrQiciWXRtyoT3JDquQhKDKiWtYVLy2rv}",4.00600004196167
"{1MoWyT8Perux324bpWDhBdh1eTtvR8gw72}",4.000899910926819
"{1JpGVe6bGeeLZZN6kno7Mwt3KXesWdu3Tx}",4.0
"{15qkjgvS11awYjyC7YoZ3KCgkXuNwQRaXv}",3.9991000089794397
"{1HGhCRoGbsvXm2dWrvN9PHnHcuLtKhvKyL}",3.9671229124069214
"{1LysaXN5BbfL1FQcQRNLVs2KFPoNhgeNZ9}",3.929999977350235
"{1E4wTaMR2Tgyf9NVhQDvk5nWHYfE5Lrpgy}",3.904066264629364
"{13wWnCAZUKM2eBb9fYKfkenK4wsQKiiUPx}",3.839000016450882
"{1HrYXbD156rr4NXNXUQXcQRUrpsZsdK5Jt}",3.559999942779541
"{1JukPadus2HCjmXWpMyac9Coobzd3AMSnt}",3.5325000286102295
"{15MExBr8yweakyY5jDJz3mZVuuDB5KrUUW}",3.4994999766349792
"{13tvAGyKMGeUPck4yUFKffvWGTDESZE6xV}",3.458317279815674
"{1Frx1yLmQDfwW7qwbjzJcmhSLV5UXbDqHw}",3.1440000236034393
"{1Jbrbj66UWqNLxoMcmxxtnDPA9oDTRzKej}",3.0
"{16XfNSRrUuLy198aFX3F13shEoRPzNcKdY}",3.0
"{1GTTj2YiHZc1JF6wdY956QHTAKQDYCdwNA}",3.0
"{12vNSdg6TeS259ZJBuJu2xZrAqVkmNqSu9}",3.0
"{14zcNgMGuxWv5bb91jqibshwX8d5Q954Bq}",2.9049960151314735
"{1FKyUwJicY5GQWFzFBsoq6ZbPUA1iH8dbY}",2.8993718326091766
"{19uVk8uzQwTnLJYXTyWH5pihmpYPWdfm2Q}",2.629999965429306
"{1vtbjSigZsfg9APnoANQUpG3nsYczRPy1}",2.591449961066246
"{1EmNKwkfxfVBiEJo8qRa7UfZTLXERYJm7E}",2.536992520093918
"{1KMSt9JPspuszaNEaGA85afwhviG3hPsCE}",2.4990000426769257
"{1Dzms4coJ6BnJocxeicLykS7MnEtt6RQTV}",2.441115766763687
"{13CHWK2e4gB7CS9KdR1cNy1J8mwj6E6AAL}",2.3980000019073486
"{18EnkSexV3wjY6rmbBeziGunbP72Y9U1du}",2.290783980861306
"{1FCALPEBJjwxUJmPQHohabMCEgGuXZ6B6j}",2.273522824048996
"{1PARbtVpdQ2DpkMHRvYkkkuSGgSDVpFrSF}",2.25
"{1KFqey6J9NP2vvUCpgEuvk22iFysVqCSPt}",2.25
"{1AvxVKVYdi4tCuh7e6Xz3yxdGcmhURZkEF}",2.1546435058116913
"{1CCetcghJh8GcDbE2BjBaJArygYCoruCHG}",2.0750000197440386
"{1Js77if7NxxyE2w4UahAZv1fsa3emq2Pb7}",2.0199999809265137
"{13oy8a8Ytfwue3oAR3nBG796nFNyKnmhMg}",2.0199999809265137
"{1HJefw65SQi2HeWys3B4ZsinbpLifmNSbs}",2.0099999997764826
"{19k3qpwke9NkxKoW2VExEa1ZvfqYrqGgL1}",2.006999969482422
"{1CKbDAqne5Y5NZkYG9uXoEoFxxwfL5f192}",2.005000114440918
"{1PcMY64nst8n8vLjkBkPGPdp9ADvKhYuMk}",2.003999948501587
"{1LYWiERCo6m7fEykJ4uuHuCtmeokV4haPy}",2.001010000007227
"{1HNVA4DQj3e31SxQwcYqUQJdKEaU7h3MYM}",2.000999927520752
"{1MFFrqqbHSva1VTXoLN9dVVgqS2kNVmjUY}",2.000430107116699
"{13Z9opdJAckCnLuTJ17wkWvUBbwbmeuPdG}",2.0000998973846436
"{1GTxj5VvnMDqHvGTdzyxSP2n2cGQBELZ6c}",2.00000001
"{1Pf7ZDS6hmHNZHHkL9WRmRWoLpqJ1TeVTe}",2.00000001
"{14H4ZyQVM39jCJHyPaYtJ1uay45PuzxyHS}",2.0
"{16LVKAnvfKgujUBU1PYSisoi33YDeA141d}",2.0
"{13Zim8VJZTxYM8zrDH9DnjMt1hmkJR4ozn}",2.0
"{1Hd5zaKwM7PMTTb3kPeDdyeJK4jnnhSHqH}",2.0
"{1JgAxMvC4RjEtRLADCEH6YCFiBEyZgg77H}",2.0
"{1Kmku9uQ2ckxwFUnhqPTHdKqiJN57qBRTq}",2.0
"{13Tb67ue2X9zSb6ngopgp27DL6gV4YUPZ6}",2.0
"{1GY2zSQN33EUdSx5GYosFFNoz5XmiaKun4}",2.0
"{1JLHc1VFhGo1KtKYnpBJmRwCimuSj1baHj}",2.0
"{17qvywrovR7K1WGszK4dQ1wmH4FpkiXukT}",2.0
"{12zK22ydWiUWLVcG3DXZsX8crFMv82R9u6}",2.0
"{1Fu4ZtjsiwoWWkrzFKeLcLzMCoWb7h8iXf}",2.0
"{1HZFJBtpPXmpxi8v4iSrWRydkPfP77QvBT}",2.0
"{1Cw2ZF6UjjSfa7ZVtRtRTb9riptMH9VY8e}",2.0
"{13S4DGMrq2FNeMCR6w3TQwVGGDN641kMTK}",2.0
"{1EKdXWq2RZqPKyfgY2FhzVsNGhkJB3aScJ}",2.0
"{1GQweUgXZAtzbgrTYCBveUmtmL9d8VTiRn}",2.0
"{1JsMYv9rEe1FCDfejvJyviRqnGf9pStZ6e}",2.0
"{1KaL5hmQ8apJWP67WhsJ1685cdtQjerc5w}",2.0
"{1Q3BJuu8t99i23wNF4pk8rLsKwLWWT9xvn}",2.0
"{19XH5t4odCnzGKU8f2LWiA3uwHVJ7PM9L1}",2.0
"{1NZnh3sWpHWrP5TjaSJFHYLBN9jNL61RRa}",2.0
"{1NkXbJhkb6any5KSN9jhaEw75xpxo4FM5C}",2.0
"{1Nsrh7pZpz1ueSQWdRm7JHnw3Trkv79eZa}",2.0
"{1N2bGYAqcZJ1nBDpFo2rhGq4kSCWDYgKsG}",2.0
"{16YH8udBjRPMLGiuWrAfGDAHMTQeVX6bm2}",2.0
"{1AU4Bdf13bCkc2fTkyAQc4zA25kuJQbu8H}",2.0
"{1Eb71AB53EUWyq6LYWaFqcmEnXgj7wiYur}",2.0
"{1E4SCH63xACNgZT6uAgAzymxx4EUepDAns}",2.0
"{1Mz8NVbYkWY1c1U8CsFKSZHa8VAzU6Fjd2}",2.0
"{12FnQgEWdqkKcRRM3TzW31SagyDBR776xf}",2.0
"{14UWPLULEXvtUz8Pc46AJTCLmFpg7FS9LN}",2.0
"{1G9s21qsoiMMp8xYXBRiDdiXH654pSgzsP}",2.0
"{125vS1drhzddwkCAZfrMUjxMBU8xJ7Be9v}",2.0
"{18eFXVT8goCQPAvvTEzSJab5QB5pDdDLNx}",2.0
"{18w41e49sSx3eSzm26L6iZ3rL9BAvzsF2u}",2.0
"{17kEVhBMqJB67sYCJTJ4A3qfyB1MNL87MC}",2.0
"{18Mfsc5RVbzij1kew5HFg5nxdkDLd6knNp}",2.0
"{14FMhAYUJ5CSTTTLGNZpZUWfrA4dgkakeG}",2.0
"{1Dsbehicbb8WmQiwMF6RMZqSh2LhrwRq82}",2.0
"{1PcM4ytXhzSubRCLvVm21BG3os7gCjDAEy}",2.0
"{16XyoG3yB2SvWXFdQ2fy17sytCmf2RBk1b}",2.0
"{17n1uri4Eh9uLQ1XWpjed1EjUrNkYTc7eB}",2.0
"{1E4ZaMnkE2XAcyuFMiMKZ8xpRCUTd55SDe}",2.0
"{13PBA8pCYJTKWTVSzG1kcVfKhJ2cKQPKhu}",2.0
"{14UNup9ys1w5HCC3zEj7nynF7aSFCJiyNQ}",2.0
"{1UCJ8wot2HqfEEBebANG36FTVMpwAE44r}",2.0
"{1Ni2d6ntLrza9646HmdSgymseAibe8oyKG}",2.0
"{17ntYg99aNqjVu4HEKxZHvp7doWXY5iHa9}",2.0
"{1CNEZs5akS2K9WhtzrBf5vKrzh8BjwNQ8}",2.0
"{1ComcQszPh95J8ppMzcR2cNik9CzHnxvfu}",2.0
"{1DtpRU49A2obVy3EHn5fAAkJrMhaLxgres}",2.0
"{153RFdk3UJ1pZqd4hBVeguiPxphEfoujyG}",2.0
"{12QdTVrr9PodpSnP6uoFcJmudUVR6DNFBj}",2.0
"{1P6GDJ7NwsDygz6tyKPDGEuh4GRA6aXrgQ}",2.0
"{18KoxE5QjASmtQoanJa2AFphtjqWvYJabx}",2.0
"{1FJ5ka9LhzYXtnWxR2Eg5Vz3J68dqRVfnf}",2.0
"{1NcSH3gPBpbLeUE4WZGHu5JVWnh6JPwaJv}",2.0
"{1AXNQvRxpLXLF2z3WrrREq3LHgdbpsAm38}",2.0
"{1Bi2JWqZgZuVGgWT998v5WA9hX8zR3RKwi}",2.0
"{1GARaX1nng9n8SboqvAgABj7UG4tGoCRD8}",2.0
"{1JF5wnR7mPLR2Cga3LUQ5XDwv6XuBC6vDr}",2.0
"{12xkY3XezVZUsetYYxutJSUUSLQ2byyRBJ}",2.0
"{125FCpENaKRu95psPP8gETM9u2EmvfAhF2}",2.0
"{15A33N6NYFZXxB7xhhDZ83i2ATXoczBMKL}",2.0
"{18cB3t3ob1HhoFALSqqQPpnyVs7A8pvPsC}",2.0
"{1JowuBwNg3GnhNTDny4zcE2rZtm2khL2oJ}",2.0
"{1KVy4ADmBt52JgQnrKEui7D9Ka2J6XsXir}",2.0
"{1Pv5FYte855Ew8RDTeaqhKXFipJ28DrPte}",2.0
"{1BF8JATdy7sB1v8XEyWH3paRnfEQKgUvZd}",2.0
"{1ALzUKGxniXVkcdoBERpNre19257QH3R8R}",2.0
"{16kPwnKPzVhZFynr7PVNooapx14o6btrsx}",2.0
"{1F4VDvqfJuBZqdmzyagMhhZSoqYLJSfWmb}",2.0
"{17Lx64PZ7uEV3owFgPTAUA8tcA8Quhi4zf}",2.0
"{1DQi15kCBtSYEdGqCH5F1DTZDvpj6x1W9y}",2.0
"{1LbwzyzGVGDzZ12r3fenoZwKfaKKR5SoUq}",2.0
"{13QfgCjpBd6vWwjf4NPa6B8DejnjozYhCQ}",2.0
"{1N53V8f8NQPyHUHqj6e4mHCqrJsgsYMdq6}",2.0
"{15LVzgJ27r8utkvVh3eu11YQ61s9TvWQib}",2.0
"{16Zaif2w3W7JHktZqvgrnNk7up2kFi914E}",2.0
"{1FpnnbNyRYULiCqUWTBnpb2r9ke834EjLZ}",2.0
"{1CkwD26HPNaDBwUjQK6ZPmfpmWH1aiDHUa}",2.0
"{1HwF7DXbxxzvRP7U5uRqVh1jw2wzjt9mrP}",2.0
"{16pWYY5LnZZnZQd6cy2bJkGzic2WudBKMc}",2.0
"{1D5NxztvrVSsBA5Yc9RCZJWQYJ5MgC7N8z}",2.0
"{1EyNoagZyGi9G4ntcgyT3rZa2vy3qyTpVn}",2.0
"{14FQo3JR4zFg3PxX36F74SY4Vm47JFuiAw}",2.0
"{1GecZMfEtpWgEZaWXyGyehmuzXKCW9DhGL}",2.0
"{1AEhRR23Pg2tzWFPSjxNW52T2DDnbRpMGT}",2.0
"{1NeiNq9hZxAS75HMfzYFzxnYDpSGVEPDuY}",2.0
"{144eFKYQJ2hUL9hJ9v9S25X453Cbtpvej1}",2.0
"{18mWpTuUPiZXu8MxRzwNfKv57DQDfJ9azK}",2.0
"{1GwRMGzPdKmaLmwB2Gy8mm6YFAMvjrDnBs}",2.0
"{1J7GbwwtEtoXhrmCwBtSuuT4yZTxwdn8Rw}",2.0
"{1NEc9b7C1cYXXHJgpVNfzJFPrYGhDWzFn7}",2.0
"{1Lr5vY8SD8wC5UoGmFW1MiWcXSzFj7sKcj}",2.0
"{1Pc4r1wBWRXmJiEBQWPrw9pTdF5srESZLP}",2.0
"{1F5USwafW7bbgzPU7xcnaV7FJztBgGLzt7}",2.0
"{1ZeekMuuqzDD3KNXe1Tg5pRugKEHsydWh}",2.0
"{17TmrfBEWgXhW3DC9iWw7sobsD8rUb6TMS}",2.0
"{1Byox5Rh3nU4kfhQNEh7812QQDsGdBqd86}",2.0
"{1CBtKExFSKoePhBHuuEkSfr7f6R8qYJ4ik}",2.0
"{1LYVUUwkikgc6mApuqaeVfHvE2y687J43Z}",2.0
"{128ApausYAG5hCiRjzY5sKnaLAU7YSavC3}",2.0
"{1M4A5HRARXyfMQgDWjSzQCpKqkMuCAHQdU}",2.0
"{14AX3nqeZFaet3MbKtFWcQVCT3yJAT6pzC}",2.0
"{19GiP1bC5qYmyoxqBmeHcFoAdRgyk1C37K}",2.0
"{195phaUWwSq6CEiL8avFs89FjktWbnAUq4}",2.0
"{1HuY8s3zB6msu3Kv7R9TtVctReyVbyuicQ}",2.0
"{19uRAxstbHYb7t7vAJssBBGUErXanBWXnt}",2.0
"{1LGfYq32BKZosBjaoK5isnXSj93VY3kBXJ}",2.0
"{13RZBcRRFWoee6mMxBjB6NuB4PU6U9ZQay}",2.0
"{1NzQGLLzxWumfnP2he2bQhdmxu4ka5i9Uj}",2.0
"{16vo4KisPbHmmNXq3ekAdtMDC1oKBxsxwT}",2.0
"{16zenZ1MCjchhEN9v1cJ3wz7yMqvCZftbx}",2.0
"{1BBAoHPsTwHRTDWWyZGKoshw6FfSpEiyr2}",2.0
"{18Aos3Rx72XdfZVRo6TmYGHYvkjGYRFy4H}",2.0
"{1GDhTJf2NYNvs7Cf3zFhGtvp8PFArC4UnV}",2.0
"{1JRZwX3cmQxtDvCvmoova2j2ZXaX4V8Ekq}",2.0
"{1PHq99kxUC9PNd8jYfvZ6K5ov3oGw3LfpV}",2.0
"{179dwoQeeDyiK8fdR14Efm7rNGm14bZcfW}",2.0
"{18SghQmtGjDaUre3yyhsfBajeMrEDAkEtJ}",2.0
"{19Wem2PzT7BVyLYPxzcwULigX7ZotRoZa1}",2.0
"{1CpnX11iY6vxveFJFKVUN23dBvZsHvqFwQ}",2.0
"{19kSg47CibsBZPwABbTRQN6B8porvaaWze}",2.0
"{1BPJSfJxCKYv7UN4n8UgoDYVi95don4TnD}",2.0
"{1WcrmM6iAHyoZWriGoMW2AZtFDSL8gYAU}",2.0
"{13MjaSU6vKCNgWLB9dVi2gZ4LNeAUSokMr}",2.0
"{1GfYHVDVvb2g6a3mK1xDTPB3CLiZ8Gs6Jz}",2.0
"{1592QxvdaHbFuAoiXaR7BBnmKrGtwLNVBU}",2.0
"{1Fo5MU4CLnXnEhSSPgbP4J7B9ZDsa7NDuU}",2.0
"{1PUHb4rzzVw82vGWrTx2esTqWV34qsiLoM}",2.0
"{137tDrDAoh24crTwNqTcAa3HanFVupE2dB}",2.0
"{1HuXuo6KaUZUwRS5apbcDZz94MMgaoEBfG}",2.0
"{1BhyNjRFU1Ywa6LFREPNetexsJyArcoA2p}",2.0
"{13yhUDumXgcaoSe49GUjwCPYbrcibEhCx6}",2.0
"{154CfE38JJdkGK7jB7iDAXPFRGVmCSZLCb}",2.0
"{1PLqvqitTbafqdmfMPPT8nKaJqJTVPxZms}",2.0
"{1CsJoXHnkKrBhVhkf5W4jsGWrQF8Kt8hR7}",2.0
"{1DS9WQvcY6suYHpsNejLqEuwkdanXSBeiz}",2.0
"{1iPwrjCp5761ofo5xbAf89xaaSWZZAP7K}",2.0
"{12yzWvwsqkW6bAUY4pN2mrUmQo6hRjXujb}",2.0
"{1Dnyz1TqkEWGZdowH1KjdaRGQXrUWeG9Xy}",2.0
"{1DvLkA7iv5BVbiSXLkT141UjYZew8xP1J1}",2.0
"{16c1UiYKg72aL5Y2wopkuWgMC8rSHhgWZr}",2.0
"{1CTM19Ri6f47VqqD5JA8L2v6tytttHejqq}",2.0
"{1Dp9xaJ7vgpma9iyp9Xg4XDHZpX1qnW8RP}",2.0
"{15GPKoAvNjsK6Fzb1VmF6bxL8MmYcwUJas}",2.0
"{1FuSaQCKCP9FzvTToUXzJVfkBHvksTtmP5}",2.0
"{1M83NXYuPpjEjYt8baXYxriQNCDyfWU8i3}",2.0
"{1CCuc7hReEDzPM8hbVRnKMtMncTD117yWt}",2.0
"{129U88iERn5dpjm2gdeaJBQWA87zeiULY2}",2.0
"{12EEdNrva2FgqMHv33Maj8mNXXgWRy17Lq}",2.0
"{1JsXconekGH1YyQLBT4GeCEv6KLWBUHBsE}",2.0
"{1dPwUZjv2fuWw8MCFm6UJYncQZimbHwx6}",2.0
"{16PDrs2uZncAcW95uo9bCiKqR6wc2kWpun}",2.0
"{1C4DD4Uzast5jLALkc22vy8TVccjbeRMkt}",2.0
"{1L4ypAukN5qmh4B8f6jVE5xu7yiUBveGrf}",2.0
"{1MCPK5yQZnPBCYFDLsDtuHxxqDyAqoYtMG}",2.0
"{1548XtfEVgbKjkzbB3KeZUcmf8vyWWZcae}",2.0
"{1PFdNRASdBV3sLEmZRgxR8ZC1U1s36Zjkc}",2.0
"{12i8GBDDLx93AnCdsGQTdN46EcDAz39vXa}",2.0
"{1HYsM31uGzShVJzkAbVbCTwyCRNzk7xAcG}",2.0
"{1Lm23UB6oaiAazN5toNp18N2EuVSvFwm78}",2.0
"{1AoU2rZrCfADR3jyKKX4roksTBnXWoGe3X}",2.0
"{172fBq95Vw5qzR6TpNQDCjuj6Q3EiCPw7V}",2.0
"{1fkey8rWjxhxgSaKscEfSHrENqz595nGq}",2.0
"{19sUq7btf49S4gMBKES4NUa5ez8dZqX84N}",2.0
"{1Bkq2Fu1VZCG9c9hgTahV6yAkC4Rmm8ypG}",2.0
"{1KiJiDFptxgogXb6iMfvsQ3bdfaZrUXuFs}",2.0
"{17ssaL5PDbsZswVaKNou4pGEkwP1ZeEjs7}",2.0
"{1Hojtyssp7qz7RwT4eKRYtP2nrZ96H3qZg}",2.0
"{1JKJByjqRibD5oYbLujEc3hwSgQmWb1FNU}",2.0
"{19LwEWuBDqaHHG3sCmmoXqfUi7E4v8S8Kj}",2.0
"{14ujLQwtnQjnxyp7KtyHKhj8dsgoBkTwcb}",2.0
"{17mdKEAqspuuvtS6kcZZft7JBjscAQLjrL}",2.0
"{1KfY1pzLRHDPHzGjzqHyfrKmy3Z2Z4ifeW}",2.0
"{12dvJyX6pzPxNvTi9u11RpDARHXsCjuy75}",2.0
